noteId,raterParticipantId,createdAtMillis,version,agree,disagree,helpful,notHelpful,helpfulnessLevel,helpfulOther,helpfulInformative,helpfulClear,helpfulEmpathetic,helpfulGoodSources,helpfulUniqueContext,helpfulAddressesClaim,helpfulImportantContext,helpfulUnbiasedLanguage,notHelpfulOther,notHelpfulIncorrect,notHelpfulSourcesMissingOrUnreliable,notHelpfulOpinionSpeculationOrBias,notHelpfulMissingKeyPoints,notHelpfulOutdated,notHelpfulHardToUnderstand,notHelpfulArgumentativeOrBiased,notHelpfulOffTopic,notHelpfulSpamHarassmentOrAbuse,notHelpfulIrrelevantSources,notHelpfulOpinionSpeculation,notHelpfulNoteNotNeeded,ratedOnTweetId,ratingSourceBucketed,coreRaterFactor1,coreRaterIntercept,tweetId
2001069959082844560,832E3D4F4AFFD0A7E496ADD04BA1673EE461D7DF82D79D4292D85F2361C6A16D,1765935514383,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2001007430877241399,DEFAULT,-0.49337885,0.3175874,2001007430877241399
2002831681514807677,4FC5A2BBFAACE3CC6A441301102278A7E5851B83A8AEC06BA170585AF4E82D39,1766378105099,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002783056458141859,DEFAULT,0.56296027,0.14522718,2002783056458141859
2002839093441667269,4FC5A2BBFAACE3CC6A441301102278A7E5851B83A8AEC06BA170585AF4E82D39,1766378120871,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002783056458141859,DEFAULT,0.56296027,0.14522718,2002783056458141859
2002846256251416900,4FC5A2BBFAACE3CC6A441301102278A7E5851B83A8AEC06BA170585AF4E82D39,1766378145833,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002783056458141859,DEFAULT,0.56296027,0.14522718,2002783056458141859
2002708030790492215,7FCB46F5FCC8F088EFE9BBC174B9E0F18F43D91D75253B9C11FD7FA0ECE0D28D,1766368231999,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002644317287166369,DEFAULT,-0.669009,0.12808463,2002644317287166369
2002842917761687695,7FCB46F5FCC8F088EFE9BBC174B9E0F18F43D91D75253B9C11FD7FA0ECE0D28D,1766368229215,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002644317287166369,DEFAULT,-0.669009,0.12808463,2002644317287166369
1985410553183948838,4BCAF50ECA7A30E6A3E32196FD55730752D60935FB116891C79F74FD945B5A06,1762271962206,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985364652977447298,DEFAULT,0.6761486,0.21143037,1985364652977447298
1985426291189764551,4BCAF50ECA7A30E6A3E32196FD55730752D60935FB116891C79F74FD945B5A06,1762271960937,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985364652977447298,DEFAULT,0.6761486,0.21143037,1985364652977447298
1989004803872076113,5DC616286BAA547D4FC82B1BEC8460FA0E6EA40CE28B6FD7E71DA5210B0C11ED,1763089067192,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988838932407108000,DEFAULT,0.15895197,0.17845492,1988838932407108000
1989005967342645704,5DC616286BAA547D4FC82B1BEC8460FA0E6EA40CE28B6FD7E71DA5210B0C11ED,1763089081422,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988838932407108000,DEFAULT,0.15895197,0.17845492,1988838932407108000
1996284962098544968,BBE2546D96B6D4B8A9B7EF7C9D467E57760076BFAC3782B1DDF63980DB68B674,1764833760394,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1996187285180850482,DEFAULT,0.80621856,0.23983234,1996187285180850482
1996312454075130359,BBE2546D96B6D4B8A9B7EF7C9D467E57760076BFAC3782B1DDF63980DB68B674,1764833747828,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1996187285180850482,DEFAULT,0.80621856,0.23983234,1996187285180850482
1994916298376036444,0251DD94D74A3C9170B9A37B057094A7C66B8A84A64DC53FD05FC0381832A153,1764601865045,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994834265343762742,DEFAULT,-0.22586073,0.39630255,1994834265343762742
1995158348119920885,0251DD94D74A3C9170B9A37B057094A7C66B8A84A64DC53FD05FC0381832A153,1764601894323,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994834265343762742,DEFAULT,-0.22586073,0.39630255,1994834265343762742
1998755731969815023,0251DD94D74A3C9170B9A37B057094A7C66B8A84A64DC53FD05FC0381832A153,1765392803148,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998462597922783544,DEFAULT,-0.22586073,0.39630255,1998462597922783544
1998766561780215821,0251DD94D74A3C9170B9A37B057094A7C66B8A84A64DC53FD05FC0381832A153,1765392789944,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998462597922783544,DEFAULT,-0.22586073,0.39630255,1998462597922783544
2007630906870379009,0251DD94D74A3C9170B9A37B057094A7C66B8A84A64DC53FD05FC0381832A153,1767549933875,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007447015349776775,DEFAULT,-0.22586073,0.39630255,2007447015349776775
2007856783772021012,0251DD94D74A3C9170B9A37B057094A7C66B8A84A64DC53FD05FC0381832A153,1767549969590,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007447015349776775,DEFAULT,-0.22586073,0.39630255,2007447015349776775
2008768847227105424,5ABADBC59F13AE73205B9DAEB53ED008BFC9283A271121EFF5344AC60E451CA4,1767810205870,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008584445629272250,DEFAULT,0.65696,0.14613025,2008584445629272250
2008768849018003468,5ABADBC59F13AE73205B9DAEB53ED008BFC9283A271121EFF5344AC60E451CA4,1767810200548,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008584445629272250,DEFAULT,0.65696,0.14613025,2008584445629272250
2008878678784999859,5ABADBC59F13AE73205B9DAEB53ED008BFC9283A271121EFF5344AC60E451CA4,1767810210972,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008584445629272250,DEFAULT,0.65696,0.14613025,2008584445629272250
1985035366068273503,72B0A4BFB6BE0A8663D01807FF62AE11FF7AE022D04E890CA9CAB7CCFA8D3752,1762205098465,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1983378731474301242,DEFAULT,0.7516236,0.11977904,1983378731474301242
1986423898552795614,0852FD13AA957723B7DC9B4492A8A49260FC7ED84C6C8C168E625E791FC55224,1762494879322,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986249676455137429,DEFAULT,0.057214968,0.4041065,1986249676455137429
1986488967475134558,0852FD13AA957723B7DC9B4492A8A49260FC7ED84C6C8C168E625E791FC55224,1762494867527,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986249676455137429,DEFAULT,0.057214968,0.4041065,1986249676455137429
1985762409907470760,AA314824A7EEF476F9D250C9D56211D1E61D314F04E2FEA3D141240447A5928B,1762287203592,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985760796518039853,DEFAULT,-0.6901629,0.19165872,1985760796518039853
1985796770484412673,AA314824A7EEF476F9D250C9D56211D1E61D314F04E2FEA3D141240447A5928B,1762287191252,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985760796518039853,DEFAULT,-0.6901629,0.19165872,1985760796518039853
2002952665584595041,AA314824A7EEF476F9D250C9D56211D1E61D314F04E2FEA3D141240447A5928B,1766446913214,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002718852816498734,DEFAULT,-0.6901629,0.19165872,2002718852816498734
2003108838090649837,AA314824A7EEF476F9D250C9D56211D1E61D314F04E2FEA3D141240447A5928B,1766446881828,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002718852816498734,DEFAULT,-0.6901629,0.19165872,2002718852816498734
2003144420883923276,AA314824A7EEF476F9D250C9D56211D1E61D314F04E2FEA3D141240447A5928B,1766446871099,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002718852816498734,DEFAULT,-0.6901629,0.19165872,2002718852816498734
2008727678594003169,80DC1BBF93AE08EFBBAE890D6473915A05125A9E9EFEA010AF6528A66B643677,1767759941366,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008676797320176082,DEFAULT,0.46790138,0.04379149,2008676797320176082
2008735313384952263,80DC1BBF93AE08EFBBAE890D6473915A05125A9E9EFEA010AF6528A66B643677,1767759922346,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008676797320176082,DEFAULT,0.46790138,0.04379149,2008676797320176082
2008735315498873129,80DC1BBF93AE08EFBBAE890D6473915A05125A9E9EFEA010AF6528A66B643677,1767759909479,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008676797320176082,DEFAULT,0.46790138,0.04379149,2008676797320176082
1985410553183948838,4DC331158F41B4B88FBF5B7F0C86EE574D8F2595A4F0F16DBCDDAE0327B5F460,1762212433044,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985364652977447298,DEFAULT,0.43670222,0.22124724,1985364652977447298
1985426291189764551,4DC331158F41B4B88FBF5B7F0C86EE574D8F2595A4F0F16DBCDDAE0327B5F460,1762212422247,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985364652977447298,DEFAULT,0.43670222,0.22124724,1985364652977447298
1996301119224738055,FB3069135540F1E5D7798223C57AFA3593664B6C0F9CF8A3859372B847A780CE,1764826861075,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996282032465555518,DEFAULT,-0.4266467,0.29603952,1996282032465555518
1996307758639894812,FB3069135540F1E5D7798223C57AFA3593664B6C0F9CF8A3859372B847A780CE,1764826867549,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996282032465555518,DEFAULT,-0.4266467,0.29603952,1996282032465555518
1995499916869636505,B64B2A019C02A08270E833106EDEEA66F6CD2A52C97DF5DEB5D120353E05C75B,1764633051037,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1995335630029463840,DEFAULT,-0.7120972,0.14010979,1995335630029463840
1995512978133712925,B64B2A019C02A08270E833106EDEEA66F6CD2A52C97DF5DEB5D120353E05C75B,1764633055503,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995335630029463840,DEFAULT,-0.7120972,0.14010979,1995335630029463840
1984864897956520422,3FCE423F204F3FA6FA222A2B920D83C51BC420725AAF921A21537CFF39638771,1762148354375,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1984707306786079171,DEFAULT,-0.5181871,0.28630713,1984707306786079171
1985013627313692757,3FCE423F204F3FA6FA222A2B920D83C51BC420725AAF921A21537CFF39638771,1762148359611,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1984707306786079171,DEFAULT,-0.5181871,0.28630713,1984707306786079171
1991504946944938348,3FCE423F204F3FA6FA222A2B920D83C51BC420725AAF921A21537CFF39638771,1763792898771,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1991160032570827100,DEFAULT,-0.5181871,0.28630713,1991160032570827100
1992042100775358780,3FCE423F204F3FA6FA222A2B920D83C51BC420725AAF921A21537CFF39638771,1763792912907,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1991160032570827100,DEFAULT,-0.5181871,0.28630713,1991160032570827100
1990122092356907215,2475AD0163CB7E363365ABCA1E66104833E308E1703A6FDCE51490B9B268B80E,1763409614023,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989834247872680239,DEFAULT,0.62609017,0.20999996,1989834247872680239
1990383100988133702,2475AD0163CB7E363365ABCA1E66104833E308E1703A6FDCE51490B9B268B80E,1763409601816,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989834247872680239,DEFAULT,0.62609017,0.20999996,1989834247872680239
1990478828544651766,2475AD0163CB7E363365ABCA1E66104833E308E1703A6FDCE51490B9B268B80E,1763409606947,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989834247872680239,DEFAULT,0.62609017,0.20999996,1989834247872680239
2008768847227105424,1F188353D5981F6EDCE2E718FD81DE58E42C4FC2DCAE56A3C6DFCF7256D02406,1767850580419,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2008584445629272250,DEFAULT,0.722631,0.17215252,2008584445629272250
2008768849018003468,1F188353D5981F6EDCE2E718FD81DE58E42C4FC2DCAE56A3C6DFCF7256D02406,1767850564604,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2008584445629272250,DEFAULT,0.722631,0.17215252,2008584445629272250
2008878678784999859,1F188353D5981F6EDCE2E718FD81DE58E42C4FC2DCAE56A3C6DFCF7256D02406,1767850590795,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2008584445629272250,DEFAULT,0.722631,0.17215252,2008584445629272250
2002018760451064242,830AB208306D10E2E8085107F495B8EA71DFFA085D6F5242637CC7BC5EF30008,1766174755466,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001717497461117074,DEFAULT,0.51802254,0.15468387,2001717497461117074
2002064849526718511,830AB208306D10E2E8085107F495B8EA71DFFA085D6F5242637CC7BC5EF30008,1766174749948,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001717497461117074,DEFAULT,0.51802254,0.15468387,2001717497461117074
1985790158168342747,13545F1CF39A98BE27E77F0BE51FCB883A63CCE9DF3BB65B1E803F837A418F1E,1762347724200,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985447742739792289,DEFAULT,-0.44968474,0.26316655,1985447742739792289
1985806757868757135,13545F1CF39A98BE27E77F0BE51FCB883A63CCE9DF3BB65B1E803F837A418F1E,1762347710621,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985447742739792289,DEFAULT,-0.44968474,0.26316655,1985447742739792289
1987605603519287374,8BF6BDA9E97D465DA9C0474CF4F62C4585FC49E1A63BA8CF6AF6C5B175B0BB3E,1762722505820,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1987478789966672304,DEFAULT,-0.46675992,0.3177112,1987478789966672304
1987623947710406989,8BF6BDA9E97D465DA9C0474CF4F62C4585FC49E1A63BA8CF6AF6C5B175B0BB3E,1762722494778,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1987478789966672304,DEFAULT,-0.46675992,0.3177112,1987478789966672304
1992498509384155395,5E1813D5C4D83B4E8B1A48CD05FA9D9CD94F5DA1863A80B700A0C5F497AF93E0,1763925379775,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1992391271969943776,DEFAULT,-0.42432672,0.10769825,1992391271969943776
1992609908408135782,5E1813D5C4D83B4E8B1A48CD05FA9D9CD94F5DA1863A80B700A0C5F497AF93E0,1763925373185,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1992391271969943776,DEFAULT,-0.42432672,0.10769825,1992391271969943776
1985762409907470760,FD54A382062B39423A1F36567380339CF40D6E94BC88427731DFD45241C8949E,1762286723990,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1985760796518039853,DEFAULT,0.48217043,0.1577366,1985760796518039853
1985796770484412673,FD54A382062B39423A1F36567380339CF40D6E94BC88427731DFD45241C8949E,1762286716343,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1985760796518039853,DEFAULT,0.48217043,0.1577366,1985760796518039853
1995919717966774320,B56898E59A91120DF6204864471EAA8C5161BADF60D1B93AD64D17D78020C303,1764722721174,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995845525028176307,DEFAULT,0.5636221,0.10477108,1995845525028176307
1995958289595560115,B56898E59A91120DF6204864471EAA8C5161BADF60D1B93AD64D17D78020C303,1764722712336,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995845525028176307,DEFAULT,0.5636221,0.10477108,1995845525028176307
2002831681514807677,B56898E59A91120DF6204864471EAA8C5161BADF60D1B93AD64D17D78020C303,1766423659939,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002783056458141859,DEFAULT,0.5636221,0.10477108,2002783056458141859
2002839093441667269,B56898E59A91120DF6204864471EAA8C5161BADF60D1B93AD64D17D78020C303,1766423665743,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002783056458141859,DEFAULT,0.5636221,0.10477108,2002783056458141859
2002846256251416900,B56898E59A91120DF6204864471EAA8C5161BADF60D1B93AD64D17D78020C303,1766423677395,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002783056458141859,DEFAULT,0.5636221,0.10477108,2002783056458141859
1987229824327340113,487A7D7F64FDE15DF62A28E8C099341F97EC71D78A1FB98E3686D7868147FA97,1762665723306,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986905944555475164,DEFAULT,0.42041966,0.10059075,1986905944555475164
1987236445254234330,487A7D7F64FDE15DF62A28E8C099341F97EC71D78A1FB98E3686D7868147FA97,1762665711754,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986905944555475164,DEFAULT,0.42041966,0.10059075,1986905944555475164
1991600413687136291,C07E5144F4EA431ED2819CADDF535A412CB7980FCD05796809D4DE20865FB33B,1763700605261,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1991582760847499492,DEFAULT,-0.49635324,0.07790688,1991582760847499492
1991626000615047540,C07E5144F4EA431ED2819CADDF535A412CB7980FCD05796809D4DE20865FB33B,1763700593371,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1991582760847499492,DEFAULT,-0.49635324,0.07790688,1991582760847499492
1991634251415187812,C07E5144F4EA431ED2819CADDF535A412CB7980FCD05796809D4DE20865FB33B,1763700631352,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1991582760847499492,DEFAULT,-0.49635324,0.07790688,1991582760847499492
1991636331542507792,C07E5144F4EA431ED2819CADDF535A412CB7980FCD05796809D4DE20865FB33B,1763700576790,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1991582760847499492,DEFAULT,-0.49635324,0.07790688,1991582760847499492
1995598624969875598,C07E5144F4EA431ED2819CADDF535A412CB7980FCD05796809D4DE20865FB33B,1764807459650,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1995479684293779516,DEFAULT,-0.49635324,0.07790688,1995479684293779516
1995685675681685671,C07E5144F4EA431ED2819CADDF535A412CB7980FCD05796809D4DE20865FB33B,1764807437688,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995479684293779516,DEFAULT,-0.49635324,0.07790688,1995479684293779516
1997605450628452645,C07E5144F4EA431ED2819CADDF535A412CB7980FCD05796809D4DE20865FB33B,1765118865156,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997399573820568026,POPULATION_SAMPLED,-0.49635324,0.07790688,1997399573820568026
1997667196416246189,C07E5144F4EA431ED2819CADDF535A412CB7980FCD05796809D4DE20865FB33B,1765119043607,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1997399573820568026,DEFAULT,-0.49635324,0.07790688,1997399573820568026
1992684205008978397,8673F99A6CD16F556A9E65CFB82ABBDFF0D628FED420ECF9BB3D53BC12E225A0,1764020707672,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1992553582302834777,DEFAULT,-0.42307436,0.32440543,1992553582302834777
1992697476256514379,8673F99A6CD16F556A9E65CFB82ABBDFF0D628FED420ECF9BB3D53BC12E225A0,1764020693314,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1992553582302834777,DEFAULT,-0.42307436,0.32440543,1992553582302834777
2004192424013307964,4FD26D98E7B8014B153BE40C62EDF6E8F1CFE45F519A25DF56CB903994016202,1766688970349,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003918729965662337,DEFAULT,0.4682285,0.1756503,2003918729965662337
2004209434776486314,4FD26D98E7B8014B153BE40C62EDF6E8F1CFE45F519A25DF56CB903994016202,1766688953103,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2003918729965662337,DEFAULT,0.4682285,0.1756503,2003918729965662337
1989702372063355090,E46ED9B6553327AAF217767FEAF49F3E6295E6148C45B38790487AC983648C86,1763268922758,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1989448515165327634,DEFAULT,-0.3465306,0.2706201,1989448515165327634
1989745012184154346,E46ED9B6553327AAF217767FEAF49F3E6295E6148C45B38790487AC983648C86,1763268909956,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1989448515165327634,DEFAULT,-0.3465306,0.2706201,1989448515165327634
1985687890639130974,EE0E60C2A1FC041FA918766D99BA78594E2CF92B6A8E283F2014B23EF84E5DDF,1762282346756,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1985641890725671008,DEFAULT,-0.48378664,0.20951289,1985641890725671008
1985769771376255331,EE0E60C2A1FC041FA918766D99BA78594E2CF92B6A8E283F2014B23EF84E5DDF,1762282331723,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985641890725671008,DEFAULT,-0.48378664,0.20951289,1985641890725671008
1994017614662639731,CA1267BAB45BF33CDDF5A728A36615A39D8F5E02AE52978EA51636E1C9402DC1,1764320176440,2,0,0,0,0,HELPFUL,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993923660701422059,DEFAULT,0.65347564,0.12138723,1993923660701422059
1994084648087888226,CA1267BAB45BF33CDDF5A728A36615A39D8F5E02AE52978EA51636E1C9402DC1,1764320180858,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993923660701422059,DEFAULT,0.65347564,0.12138723,1993923660701422059
1990519476903637310,C5BA2DDF57F68E30B3B79CF6134E1F4B5CAC5DCFCBA630907C16A95B34932B4A,1763436255626,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990374563943952814,DEFAULT,-0.29644755,0.13386051,1990374563943952814
1990538690246947305,C5BA2DDF57F68E30B3B79CF6134E1F4B5CAC5DCFCBA630907C16A95B34932B4A,1763436235296,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990374563943952814,DEFAULT,-0.29644755,0.13386051,1990374563943952814
1990122092356907215,62E89691B4ED66F284E9ADB0232C655A76A7885DE738BF7506913D9EC1A85A6B,1763421323771,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1989834247872680239,DEFAULT,0.6069807,0.19244388,1989834247872680239
1990383100988133702,62E89691B4ED66F284E9ADB0232C655A76A7885DE738BF7506913D9EC1A85A6B,1763421246293,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1989834247872680239,DEFAULT,0.6069807,0.19244388,1989834247872680239
